Hu1_hull,Hu2_hull,Hu3_hull,Hu4_hull,Hu5_hull,Hu6_hull,Hu7_hull,Area,Perimeter,Circularity,Hull_Circularity,Solidity,Convexity,Circle_Area_Ratio,Axis_Aspect_Ratio,Eccentricity,Perimeter_Area_Ratio,label_categorical
-0.7761096183702912,-0.673030439835805,-0.7631438179379102,-0.6833704148583938,-0.5468412729745978,-0.6029281701606787,0.13865139961840384,0.3283746305850648,-0.497902935988431,1.1056513257720368,1.0260683401838155,0.9445741001712101,0.6485331529830297,1.1050298174693964,0.9567226331578715,-1.0713770883360942,-0.9703397105988204,0
-0.1513663797740405,-0.3899240811173188,-0.14188426326349635,-0.33913058716526157,-0.4883748063814243,-0.4887961446184921,-0.619301352900607,0.9164328820136562,4.160650564606097,-1.2823268035528859,-0.5086624138823693,-2.797589479780798,-2.836305362002231,-0.7554651423687573,-0.3525247132084968,0.7631017771135525,0.18625459111284792,2
-0.7761733499927576,-0.6730384387617078,-0.763207524458853,-0.6833704377076334,-0.5468412729746093,-0.6029281702108602,0.13865139962342327,-0.42711810073512896,-0.6460897979193699,1.1540772614601933,1.0297392840682449,0.9627356040992695,0.6884104980170239,1.156925652218912,0.9654194090229318,-1.1247859696884706,-0.6550556717621424,0
-0.7761715024489874,-0.6730383453354991,-0.7632007294049978,-0.6833704386163353,-0.5468412729746092,-0.6029281702073293,0.13865139962354192,0.3511724513780769,-0.5014752667951948,1.164378820335442,1.029487993539022,0.9670951858459536,0.6974184554111145,1.1306748028258298,0.9602619281647975,-1.0922270075028828,-0.9852908619368568,0
-0.7762176585524517,-0.6730450270110248,-0.7631980470196655,-0.6833704401525574,-0.5468412729746093,-0.6029281702088819,0.1386513996235056,-0.23714215398731073,-0.6044984241244143,1.133608251752943,1.0310964945998546,0.9588565202010126,0.6674683300407473,1.1663844596932933,0.9799776367928901,-1.2389804965699236,-0.7581540423148466,0
-0.7730850992632273,-0.6730456604921765,-0.7613857717898953,-0.6833677521280476,-0.5468412729473141,-0.6029281711025621,0.13865148469495778,-0.5344243227616408,-0.6060586523374313,0.5729623023522484,0.8709883651005278,0.7187700843917835,0.25923785148776685,0.8028710245099216,0.9251316522195214,-0.9188115066877545,-0.4456269326862224,3
-0.7733192817401296,-0.6729319146834198,-0.7630696683063234,-0.6833702701153571,-0.5468412729743887,-0.6029281712462348,0.13865139934189985,0.6503816945738403,-0.42282448505182246,0.9460472432577172,0.8897009866200595,0.9162330005584227,0.5991278284414628,0.8196359819468643,0.837663039729633,-0.6321834612401738,-1.0245400481819613,3
-0.11922500071961305,-0.36773596861527563,-0.1678557604210239,-0.341476835689736,-0.49019743023751616,-0.4853211140213089,-0.9808908002089851,1.155151435916445,1.9819272933452727,-1.1858178478693817,-0.538291007516201,-1.641933490484974,-2.148714402336835,-0.7802040497855648,-0.4749364812671212,0.8322363161552127,-0.07337550486326565,2
-0.7726441824695737,-0.6730361786293297,-0.7601087413517302,-0.6833690966782237,-0.546841272954834,-0.6029281693668341,0.13865143306722325,-0.6980400129740724,-0.668838848454309,0.7303310353757287,0.8740402582596192,0.7234787637784958,0.4498346106385631,0.784973261525739,0.9494818311820873,-1.0317385267298484,-0.3596403007339888,3
-0.7733445651310219,-0.6730126503481754,-0.7631955278974294,-0.6833697229757385,-0.5468412729754251,-0.6029281684431285,0.1386513993971187,-1.0508007095874656,-0.7844685217063369,0.7961516111833151,0.8728944633948869,0.7067332336692618,0.5382525153245022,0.8282051503285921,0.9096524209744449,-0.8578206527758218,0.14892221134081562,3
-0.7761874606752115,-0.6730459554748843,-0.7631749499905288,-0.6833704390968905,-0.5468412729746094,-0.6029281702085231,0.13865139962354991,-0.27976762582286885,-0.616031436740978,1.1622702671738205,1.0266149562225995,0.9549036014605948,0.7033455179176274,1.1263816181022575,0.9821613403897201,-1.2610407234212693,-0.7446235567377094,0
-0.11308622617517938,-0.3659806251104844,-0.003581546466293824,-0.2418474818298587,-0.4529340513361723,-0.45043061431319764,-0.5947795442290451,1.477918721924685,1.984709742030971,-1.1690972621623845,-0.5672338939325607,-1.4509852765578586,-2.0668269311679537,-0.785990340123523,-0.4125531342668587,0.7979278975974836,-0.1695665458581678,2
-0.042824730399534154,-0.31638925559547837,-0.13085571493766748,-0.31582060470082235,-0.4817693499328807,-0.46619331642319595,1.2724693326820395,-0.4500219990192291,0.14254910745263227,-0.9868635868243303,-0.6475620429161584,-1.2191219098791255,-0.9382719681317578,-0.8203958734077519,-1.2175468922471222,1.116068624803162,0.25450892882850745,2
-0.7762043902551187,-0.6730402069534404,-0.7632064086541159,-0.683370440123819,-0.5468412729746093,-0.6029281702088692,0.13865139962350687,-0.3250803940993248,-0.6243598658218199,1.1527067513409703,1.032225713403097,0.9614622103791577,0.6855301341433526,1.1640711758033557,0.9654355512157888,-1.124892529633707,-0.715951198223816,0
-0.7730181143482754,-0.6728740940884057,-0.7628916206082095,-0.6833703713810594,-0.546841272974619,-0.6029281696458956,0.13865139946557245,-0.7957639016389614,-0.7221365906854379,1.005929550290063,0.8841059500273353,0.8987416338138016,0.6796824099560534,0.7912409840658401,0.845118710247781,-0.6524905914165038,-0.3023891044938191,3
-0.1645704754536238,-0.39838112733551023,-0.18282097809979034,-0.37105638670393876,-0.4980074353227617,-0.5009004796594838,-0.050101538214378426,3.4265975923763174,1.6058539215813254,-0.989284031631375,-0.48977580663943987,-1.1930919178037767,-1.1378426045934813,-0.7388024743529261,-0.38291529673845637,0.7809605238633167,-0.9657268695712528,2
